,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90,Y_Q
96784,2021,Q1,Fraser,Surrey Memorial Hospital,Other Orthopaedic Surgery,48,13,9.4,19.2,21_Q1
96785,2021,Q1,Fraser,Surrey Memorial Hospital,Other Urology Surgery,43,52,4.7,13.1,21_Q1
96786,2021,Q1,Fraser,Surrey Memorial Hospital,Parotidectomy,16,7,6.7,83.1,21_Q1
96787,2021,Q1,Fraser,Surrey Memorial Hospital,Prostate Surgery,54,61,3.9,12.0,21_Q1
96788,2021,Q1,Fraser,Surrey Memorial Hospital,Rectal Surgery,8,5,2.7,5.2,21_Q1
96789,2021,Q1,Fraser,Surrey Memorial Hospital,Scope of Chest,6,16,1.4,3.4,21_Q1
96790,2021,Q1,Fraser,Surrey Memorial Hospital,Shoulder Surgery,141,14,25.6,114.8,21_Q1
96791,2021,Q1,Fraser,Surrey Memorial Hospital,Skin Surgery,15,7,3.1,60.5,21_Q1
96792,2021,Q1,Fraser,Surrey Memorial Hospital,Skin Tumour Removal,16,30,2.4,14.0,21_Q1
96793,2021,Q1,Fraser,Surrey Memorial Hospital,Spinal/Back Surgery,176,20,11.4,109.8,21_Q1
96794,2021,Q1,Fraser,Surrey Memorial Hospital,Thoracotomy,3,5,1.6,2.3,21_Q1
96795,2021,Q1,Fraser,Surrey Memorial Hospital,Thyroidectomy,61,17,2.1,21.3,21_Q1
96796,2021,Q1,Fraser,Surrey Memorial Hospital,Tonsillectomy/Adenoidectomy,142,34,4.9,18.2,21_Q1
96797,2021,Q1,Fraser,Surrey Memorial Hospital,Uterine Surgery,329,249,7.3,54.7,21_Q1
96798,2021,Q1,Fraser,Surrey Memorial Hospital,Vaginal Repair,38,7,2.7,45.8,21_Q1
96799,2021,Q1,Fraser,Surrey Memorial Hospital,Wound/Laceration Care,11,7,1.9,7.7,21_Q1
98332,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Abdominoplasty,5,5,5.0,17.0,21_Q2
98333,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,All Other Procedures,13,8,9.9,36.5,21_Q2
98335,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Aortic Aneurysm Repair,5,19,7.3,18.9,21_Q2
98336,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Biopsy in OR,9,6,3.0,4.4,21_Q2
98337,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Bladder Surgery,81,32,4.0,24.4,21_Q2
98338,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Bowel Resection,15,17,3.9,7.8,21_Q2
98339,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Breast Biopsy,18,38,4.0,6.1,21_Q2
98340,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Breast Reconstruction,17,14,5.0,31.0,21_Q2
98341,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Breast Reduction,132,39,28.0,40.7,21_Q2
98342,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Cholecystectomy,68,44,10.9,25.4,21_Q2
98343,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,D&C and Related Surgery,52,32,11.4,39.7,21_Q2
98344,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Dental Surgery,115,35,12.6,48.5,21_Q2
98345,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Endarterectomy,15,23,3.9,17.7,21_Q2
98346,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Examination Under Anaesthetic,9,14,20.1,37.9,21_Q2
98347,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Excision Lesion/Tumour,37,16,7.0,29.0,21_Q2
98348,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Fallopian Tube/Ovarian Surgery,129,31,16.6,41.1,21_Q2
98349,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Foot/Ankle Surgery,44,18,24.6,34.7,21_Q2
98350,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Fracture Repair,6,20,0.3,4.4,21_Q2
98351,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Hand/Wrist Surgery,9,5,8.0,10.7,21_Q2
98352,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Hernia Repair - Abdominal,178,79,18.4,35.3,21_Q2
98353,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Hip Replacement,35,38,11.5,46.7,21_Q2
98354,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Knee - Meniscectomy,3,7,5.9,34.5,21_Q2
98355,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Knee Replacement,101,55,24.0,48.8,21_Q2
98356,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Laparoscopy,18,11,18.6,45.3,21_Q2
98357,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Male Reproductive Surgery,43,20,18.5,34.3,21_Q2
98358,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Mastectomy,14,32,3.9,5.4,21_Q2
98359,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Nasal Surgery,22,26,11.3,29.3,21_Q2
98360,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Other Joint Reconstruction,37,18,23.6,29.3,21_Q2
98361,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Other Orthopaedic Surgery,64,24,6.0,33.7,21_Q2
98362,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Other Urology Surgery,44,41,5.0,17.9,21_Q2
98363,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Prostate Surgery,80,25,16.9,25.0,21_Q2
98364,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Shoulder Surgery,60,18,26.8,43.8,21_Q2
98365,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Sinus Surgery,7,5,8.0,53.5,21_Q2
98366,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Skin Tumour Removal,18,16,13.6,32.2,21_Q2
98367,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Tendon Surgery,8,7,4.1,12.1,21_Q2
98368,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Thyroidectomy,3,7,3.6,11.8,21_Q2
98369,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Tonsillectomy/Adenoidectomy,13,8,12.8,35.2,21_Q2
98370,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Uterine Surgery,239,138,25.8,58.2,21_Q2
98371,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Vaginal Repair,37,5,22.0,60.2,21_Q2
98372,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Varicose Veins Ligation/Stripping,446,31,91.9,161.1,21_Q2
98373,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Vascular Bypass Graft - Non Cardiac,10,7,2.1,8.1,21_Q2
98374,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Vascular Surgery - Other,14,18,9.1,16.7,21_Q2
98375,2021,Q2,Fraser,Abbotsford Regional Hospital And Cancer Centre,Wound/Laceration Care,26,6,14.3,27.2,21_Q2
98455,2021,Q2,Fraser,Burnaby Hospital,All Other Procedures,85,37,5.3,25.9,21_Q2
98457,2021,Q2,Fraser,Burnaby Hospital,Appendectomy,3,6,3.9,5.2,21_Q2
98458,2021,Q2,Fraser,Burnaby Hospital,Bariatric Surgery,7,5,16.1,18.7,21_Q2
98459,2021,Q2,Fraser,Burnaby Hospital,Bladder Surgery,24,40,4.4,8.0,21_Q2
98460,2021,Q2,Fraser,Burnaby Hospital,Bowel Resection,7,9,3.0,5.3,21_Q2
98461,2021,Q2,Fraser,Burnaby Hospital,Breast Reconstruction,39,5,37.7,97.6,21_Q2
98462,2021,Q2,Fraser,Burnaby Hospital,Breast Reduction,124,24,40.3,88.8,21_Q2
98463,2021,Q2,Fraser,Burnaby Hospital,Cataract Surgery,1128,748,12.0,50.0,21_Q2
98464,2021,Q2,Fraser,Burnaby Hospital,Cholecystectomy,50,57,4.7,16.7,21_Q2
98465,2021,Q2,Fraser,Burnaby Hospital,D&C and Related Surgery,96,61,8.1,35.6,21_Q2
98466,2021,Q2,Fraser,Burnaby Hospital,Examination Under Anaesthetic,3,9,3.7,5.9,21_Q2
98467,2021,Q2,Fraser,Burnaby Hospital,Excision Lesion/Tumour,8,9,2.0,3.9,21_Q2
98468,2021,Q2,Fraser,Burnaby Hospital,Fallopian Tube/Ovarian Surgery,57,20,8.1,17.5,21_Q2
98469,2021,Q2,Fraser,Burnaby Hospital,Fistula Repair - Non Vascular,26,14,5.4,11.9,21_Q2
98470,2021,Q2,Fraser,Burnaby Hospital,Foot/Ankle Surgery,3,8,8.1,18.1,21_Q2
98471,2021,Q2,Fraser,Burnaby Hospital,Hand/Wrist Surgery,74,25,21.3,40.6,21_Q2
98472,2021,Q2,Fraser,Burnaby Hospital,Hernia Repair - Abdominal,105,83,4.4,20.9,21_Q2
98473,2021,Q2,Fraser,Burnaby Hospital,Hip Replacement,96,74,10.6,28.5,21_Q2
98474,2021,Q2,Fraser,Burnaby Hospital,Kidney/Bladder Stone Removal,3,14,4.8,6.0,21_Q2
98475,2021,Q2,Fraser,Burnaby Hospital,Knee Arthroscopy,23,22,5.4,20.1,21_Q2
98476,2021,Q2,Fraser,Burnaby Hospital,Knee Replacement,185,102,13.0,22.0,21_Q2
98477,2021,Q2,Fraser,Burnaby Hospital,Laparoscopy,7,5,11.1,21.1,21_Q2
98478,2021,Q2,Fraser,Burnaby Hospital,Lens & Vitreous (non-cataract) Surgery,16,15,2.6,33.7,21_Q2
98479,2021,Q2,Fraser,Burnaby Hospital,Male Reproductive Surgery,8,7,6.3,18.1,21_Q2
98480,2021,Q2,Fraser,Burnaby Hospital,Mastectomy,3,6,1.6,8.1,21_Q2
98481,2021,Q2,Fraser,Burnaby Hospital,Nasal Surgery,404,65,24.4,74.5,21_Q2
98482,2021,Q2,Fraser,Burnaby Hospital,Other Eye Surgery,82,47,7.4,50.4,21_Q2
98483,2021,Q2,Fraser,Burnaby Hospital,Other Joint Reconstruction,7,9,8.4,13.6,21_Q2
98484,2021,Q2,Fraser,Burnaby Hospital,Other Orthopaedic Surgery,33,25,7.3,32.2,21_Q2
98485,2021,Q2,Fraser,Burnaby Hospital,Other Urology Surgery,30,48,3.8,8.3,21_Q2
98486,2021,Q2,Fraser,Burnaby Hospital,Prostate Surgery,108,70,6.0,30.0,21_Q2
98487,2021,Q2,Fraser,Burnaby Hospital,Rectal Surgery,21,22,9.6,20.0,21_Q2
98488,2021,Q2,Fraser,Burnaby Hospital,Shoulder Surgery,49,30,8.0,20.9,21_Q2
98489,2021,Q2,Fraser,Burnaby Hospital,Sinus Surgery,273,63,30.7,78.1,21_Q2
98490,2021,Q2,Fraser,Burnaby Hospital,Skin Surgery,34,5,30.9,52.6,21_Q2
98491,2021,Q2,Fraser,Burnaby Hospital,Skin Tumour Removal,16,21,3.9,77.9,21_Q2
98492,2021,Q2,Fraser,Burnaby Hospital,Thyroidectomy,10,13,2.1,8.6,21_Q2
98493,2021,Q2,Fraser,Burnaby Hospital,Tonsillectomy/Adenoidectomy,88,16,23.9,66.6,21_Q2
98494,2021,Q2,Fraser,Burnaby Hospital,Uterine Surgery,88,78,4.0,12.5,21_Q2
98495,2021,Q2,Fraser,Burnaby Hospital,Vaginal Repair,3,6,12.2,35.1,21_Q2
98496,2021,Q2,Fraser,Chilliwack General Hospital,All Other Procedures,3,14,6.4,33.5,21_Q2
98498,2021,Q2,Fraser,Chilliwack General Hospital,Bladder Surgery,40,37,4.4,20.2,21_Q2
98499,2021,Q2,Fraser,Chilliwack General Hospital,Bowel Resection,10,14,2.8,6.4,21_Q2
98500,2021,Q2,Fraser,Chilliwack General Hospital,Breast Biopsy,3,7,2.1,3.9,21_Q2
98501,2021,Q2,Fraser,Chilliwack General Hospital,Cataract Surgery,919,1168,5.0,18.7,21_Q2
98502,2021,Q2,Fraser,Chilliwack General Hospital,Cholecystectomy,24,43,4.1,9.3,21_Q2
98503,2021,Q2,Fraser,Chilliwack General Hospital,Colostomy/Ileostomy,3,7,4.3,32.3,21_Q2
98504,2021,Q2,Fraser,Chilliwack General Hospital,Cone Biopsy,3,18,1.6,9.5,21_Q2
98505,2021,Q2,Fraser,Chilliwack General Hospital,D&C and Related Surgery,66,37,9.6,42.7,21_Q2
98506,2021,Q2,Fraser,Chilliwack General Hospital,Dental Surgery,24,18,8.1,11.0,21_Q2
98507,2021,Q2,Fraser,Chilliwack General Hospital,Examination Under Anaesthetic,3,11,1.1,4.1,21_Q2
98508,2021,Q2,Fraser,Chilliwack General Hospital,Excision Lesion/Tumour,6,8,4.9,29.1,21_Q2
98509,2021,Q2,Fraser,Chilliwack General Hospital,Fallopian Tube/Ovarian Surgery,57,20,5.9,37.1,21_Q2
98510,2021,Q2,Fraser,Chilliwack General Hospital,Hernia Repair - Abdominal,74,60,5.3,11.3,21_Q2
98511,2021,Q2,Fraser,Chilliwack General Hospital,Hip Replacement,39,41,7.1,26.7,21_Q2
98512,2021,Q2,Fraser,Chilliwack General Hospital,Knee - ACL Repair,5,13,2.1,4.0,21_Q2
98513,2021,Q2,Fraser,Chilliwack General Hospital,Knee Arthroscopy,7,7,2.0,6.3,21_Q2
98514,2021,Q2,Fraser,Chilliwack General Hospital,Knee Replacement,64,44,9.6,23.7,21_Q2
98515,2021,Q2,Fraser,Chilliwack General Hospital,Laparoscopy,22,5,10.9,32.1,21_Q2
98516,2021,Q2,Fraser,Chilliwack General Hospital,Male Reproductive Surgery,19,17,5.0,11.9,21_Q2
98517,2021,Q2,Fraser,Chilliwack General Hospital,Mastectomy,6,19,2.0,4.2,21_Q2
98518,2021,Q2,Fraser,Chilliwack General Hospital,Nasal Surgery,6,6,22.8,29.6,21_Q2
98519,2021,Q2,Fraser,Chilliwack General Hospital,Other Eye Surgery,3,10,1.4,3.9,21_Q2
98520,2021,Q2,Fraser,Chilliwack General Hospital,Other Orthopaedic Surgery,10,10,7.0,15.0,21_Q2
98521,2021,Q2,Fraser,Chilliwack General Hospital,Other Urology Surgery,63,38,7.3,31.2,21_Q2
98522,2021,Q2,Fraser,Chilliwack General Hospital,Prostate Surgery,41,39,10.7,20.1,21_Q2
98523,2021,Q2,Fraser,Chilliwack General Hospital,Shoulder Surgery,3,6,3.0,6.0,21_Q2
98524,2021,Q2,Fraser,Chilliwack General Hospital,Skin Tumour Removal,3,7,3.1,8.3,21_Q2
98525,2021,Q2,Fraser,Chilliwack General Hospital,Tonsillectomy/Adenoidectomy,8,5,3.0,10.1,21_Q2
98526,2021,Q2,Fraser,Chilliwack General Hospital,Uterine Surgery,142,104,24.9,42.2,21_Q2
98527,2021,Q2,Fraser,Chilliwack General Hospital,Vaginal Repair,36,17,31.0,63.6,21_Q2
98528,2021,Q2,Fraser,Delta Hospital,All Other Procedures,3,8,5.5,17.8,21_Q2
98530,2021,Q2,Fraser,Delta Hospital,Bladder Surgery,21,36,6.1,30.1,21_Q2
98531,2021,Q2,Fraser,Delta Hospital,Breast Biopsy,18,21,2.7,4.7,21_Q2
98532,2021,Q2,Fraser,Delta Hospital,Breast Reduction,10,21,5.9,16.1,21_Q2
98533,2021,Q2,Fraser,Delta Hospital,Cataract Surgery,201,263,3.6,12.1,21_Q2
98534,2021,Q2,Fraser,Delta Hospital,Cholecystectomy,29,58,4.6,9.0,21_Q2
98535,2021,Q2,Fraser,Delta Hospital,D&C and Related Surgery,45,74,3.7,9.4,21_Q2
98536,2021,Q2,Fraser,Delta Hospital,Excision Gynecomastia,5,5,5.6,20.4,21_Q2
98537,2021,Q2,Fraser,Delta Hospital,Facial Bone Reconstruction,3,12,2.6,5.5,21_Q2
98538,2021,Q2,Fraser,Delta Hospital,Fallopian Tube/Ovarian Surgery,24,35,13.3,64.4,21_Q2
98539,2021,Q2,Fraser,Delta Hospital,Fistula Repair - Non Vascular,14,6,10.6,44.5,21_Q2
98540,2021,Q2,Fraser,Delta Hospital,Foot/Ankle Surgery,3,5,8.1,9.7,21_Q2
98541,2021,Q2,Fraser,Delta Hospital,Hernia Repair - Abdominal,91,107,5.0,22.5,21_Q2
98542,2021,Q2,Fraser,Delta Hospital,Knee - ACL Repair,33,16,3.6,10.4,21_Q2
98543,2021,Q2,Fraser,Delta Hospital,Knee - Meniscectomy,14,8,7.0,14.7,21_Q2
98544,2021,Q2,Fraser,Delta Hospital,Knee Arthroscopy,31,16,6.0,18.9,21_Q2
98545,2021,Q2,Fraser,Delta Hospital,Male Reproductive Surgery,17,9,2.9,16.9,21_Q2
98546,2021,Q2,Fraser,Delta Hospital,Mastectomy,11,26,2.9,5.2,21_Q2
98547,2021,Q2,Fraser,Delta Hospital,Other Eye Surgery,56,32,5.4,12.6,21_Q2
98548,2021,Q2,Fraser,Delta Hospital,Other Joint Reconstruction,8,6,5.6,15.4,21_Q2
98549,2021,Q2,Fraser,Delta Hospital,Other Orthopaedic Surgery,29,20,5.1,32.6,21_Q2
98550,2021,Q2,Fraser,Delta Hospital,Other Urology Surgery,5,8,6.7,8.0,21_Q2
98551,2021,Q2,Fraser,Delta Hospital,Rectal Surgery,34,44,5.1,9.4,21_Q2
98552,2021,Q2,Fraser,Delta Hospital,Skin Tumour Removal,34,51,4.9,14.1,21_Q2
98553,2021,Q2,Fraser,Delta Hospital,Sphincterotomy,5,5,11.0,23.9,21_Q2
98554,2021,Q2,Fraser,Delta Hospital,Uterine Surgery,34,47,7.7,33.5,21_Q2
98555,2021,Q2,Fraser,Delta Hospital,Vaginal Repair,22,15,17.6,61.3,21_Q2
98556,2021,Q2,Fraser,Delta Hospital,Varicose Veins Ligation/Stripping,19,13,27.7,74.5,21_Q2
98557,2021,Q2,Fraser,Delta Hospital,Wound/Laceration Care,7,5,1.7,3.8,21_Q2
98558,2021,Q2,Fraser,Eagle Ridge Hospital,All Other Procedures,27,25,3.4,15.9,21_Q2
98560,2021,Q2,Fraser,Eagle Ridge Hospital,Appendectomy,3,10,8.5,20.4,21_Q2
98561,2021,Q2,Fraser,Eagle Ridge Hospital,Bladder Surgery,13,23,3.6,36.9,21_Q2
98562,2021,Q2,Fraser,Eagle Ridge Hospital,Bowel Resection,10,14,1.5,13.7,21_Q2
98563,2021,Q2,Fraser,Eagle Ridge Hospital,Breast Reconstruction,26,10,19.4,31.9,21_Q2
98564,2021,Q2,Fraser,Eagle Ridge Hospital,Breast Reduction,187,31,22.0,54.7,21_Q2
98565,2021,Q2,Fraser,Eagle Ridge Hospital,Cholecystectomy,46,92,3.4,11.1,21_Q2
98566,2021,Q2,Fraser,Eagle Ridge Hospital,D&C and Related Surgery,39,46,8.2,15.6,21_Q2
98567,2021,Q2,Fraser,Eagle Ridge Hospital,Dental Surgery,144,58,14.4,21.0,21_Q2
98568,2021,Q2,Fraser,Eagle Ridge Hospital,Examination Under Anaesthetic,35,45,4.7,25.5,21_Q2
98569,2021,Q2,Fraser,Eagle Ridge Hospital,Excision Lesion/Tumour,16,25,3.6,8.4,21_Q2
98570,2021,Q2,Fraser,Eagle Ridge Hospital,Fallopian Tube/Ovarian Surgery,35,25,11.0,24.2,21_Q2
98571,2021,Q2,Fraser,Eagle Ridge Hospital,Fracture Repair,3,28,0.6,5.5,21_Q2
98572,2021,Q2,Fraser,Eagle Ridge Hospital,Hand/Wrist Surgery,34,32,4.4,16.1,21_Q2
98573,2021,Q2,Fraser,Eagle Ridge Hospital,Hernia Repair - Abdominal,56,102,5.0,9.7,21_Q2
98574,2021,Q2,Fraser,Eagle Ridge Hospital,Hip Replacement,69,20,29.8,34.9,21_Q2
98575,2021,Q2,Fraser,Eagle Ridge Hospital,Kidney/Bladder Stone Removal,9,9,2.0,7.9,21_Q2
98576,2021,Q2,Fraser,Eagle Ridge Hospital,Knee - ACL Repair,16,27,4.0,7.9,21_Q2
98577,2021,Q2,Fraser,Eagle Ridge Hospital,Knee Arthroscopy,17,27,3.4,8.1,21_Q2
98578,2021,Q2,Fraser,Eagle Ridge Hospital,Knee Replacement,63,29,13.3,38.7,21_Q2
98579,2021,Q2,Fraser,Eagle Ridge Hospital,Laparoscopy,6,9,3.9,20.1,21_Q2
98580,2021,Q2,Fraser,Eagle Ridge Hospital,Ligament Surgery,3,10,3.9,15.7,21_Q2
98581,2021,Q2,Fraser,Eagle Ridge Hospital,Male Reproductive Surgery,3,6,2.5,4.8,21_Q2
98582,2021,Q2,Fraser,Eagle Ridge Hospital,Mastectomy,7,14,2.1,11.3,21_Q2
98583,2021,Q2,Fraser,Eagle Ridge Hospital,Nasal Surgery,57,29,17.9,35.0,21_Q2
98584,2021,Q2,Fraser,Eagle Ridge Hospital,Nerve Surgery,12,5,4.9,11.5,21_Q2
98585,2021,Q2,Fraser,Eagle Ridge Hospital,Other Joint Reconstruction,71,60,6.5,21.2,21_Q2
98586,2021,Q2,Fraser,Eagle Ridge Hospital,Other Orthopaedic Surgery,70,48,6.9,19.6,21_Q2
98587,2021,Q2,Fraser,Eagle Ridge Hospital,Other Urology Surgery,17,42,2.9,6.7,21_Q2
98588,2021,Q2,Fraser,Eagle Ridge Hospital,Prostate Surgery,11,19,2.6,6.5,21_Q2
98589,2021,Q2,Fraser,Eagle Ridge Hospital,Rectal Surgery,7,10,7.1,14.5,21_Q2
98590,2021,Q2,Fraser,Eagle Ridge Hospital,Shoulder Surgery,47,20,11.7,17.1,21_Q2
98591,2021,Q2,Fraser,Eagle Ridge Hospital,Skin Tumour Removal,37,39,5.3,19.5,21_Q2
98592,2021,Q2,Fraser,Eagle Ridge Hospital,Spinal/Back Surgery,85,55,3.1,19.4,21_Q2
98593,2021,Q2,Fraser,Eagle Ridge Hospital,Tendon Surgery,19,30,2.9,13.4,21_Q2
98594,2021,Q2,Fraser,Eagle Ridge Hospital,Thyroidectomy,15,21,4.0,7.4,21_Q2
98595,2021,Q2,Fraser,Eagle Ridge Hospital,Tonsillectomy/Adenoidectomy,43,28,15.1,23.7,21_Q2
98596,2021,Q2,Fraser,Eagle Ridge Hospital,Tympanoplasty,6,9,4.0,14.5,21_Q2
98597,2021,Q2,Fraser,Eagle Ridge Hospital,Uterine Surgery,70,61,13.6,27.0,21_Q2
98598,2021,Q2,Fraser,Eagle Ridge Hospital,Vaginal Repair,19,15,12.3,28.6,21_Q2
98599,2021,Q2,Fraser,Eagle Ridge Hospital,Varicose Veins Ligation/Stripping,79,34,8.4,28.2,21_Q2
98600,2021,Q2,Fraser,Eagle Ridge Hospital,Wound/Laceration Care,12,8,11.9,21.5,21_Q2
98601,2021,Q2,Fraser,Langley Memorial Hospital,All Other Procedures,5,13,4.3,16.9,21_Q2
98603,2021,Q2,Fraser,Langley Memorial Hospital,Bladder Surgery,22,29,1.7,5.1,21_Q2
98604,2021,Q2,Fraser,Langley Memorial Hospital,Bowel Resection,7,24,2.7,10.2,21_Q2
98605,2021,Q2,Fraser,Langley Memorial Hospital,Cataract Surgery,351,639,4.0,20.0,21_Q2
98606,2021,Q2,Fraser,Langley Memorial Hospital,Cholecystectomy,22,44,2.7,11.8,21_Q2
98607,2021,Q2,Fraser,Langley Memorial Hospital,Colostomy/Ileostomy,10,6,3.8,10.9,21_Q2
98608,2021,Q2,Fraser,Langley Memorial Hospital,Cone Biopsy,3,6,1.6,4.9,21_Q2
98609,2021,Q2,Fraser,Langley Memorial Hospital,D&C and Related Surgery,26,28,4.1,14.7,21_Q2
98610,2021,Q2,Fraser,Langley Memorial Hospital,Dental Surgery,43,13,5.0,18.5,21_Q2
98611,2021,Q2,Fraser,Langley Memorial Hospital,Examination Under Anaesthetic,3,10,3.0,8.1,21_Q2
98612,2021,Q2,Fraser,Langley Memorial Hospital,Excision Lesion/Tumour,5,7,3.7,16.6,21_Q2
98613,2021,Q2,Fraser,Langley Memorial Hospital,Facial Bone Reconstruction,10,10,16.0,17.7,21_Q2
98614,2021,Q2,Fraser,Langley Memorial Hospital,Fallopian Tube/Ovarian Surgery,19,15,5.1,25.9,21_Q2
98615,2021,Q2,Fraser,Langley Memorial Hospital,Hernia Repair - Abdominal,105,92,6.8,19.1,21_Q2
98616,2021,Q2,Fraser,Langley Memorial Hospital,Hip Replacement,65,45,9.7,25.7,21_Q2
98617,2021,Q2,Fraser,Langley Memorial Hospital,Kidney/Bladder Stone Removal,3,7,3.1,6.5,21_Q2
98618,2021,Q2,Fraser,Langley Memorial Hospital,Knee - ACL Repair,19,9,7.0,23.6,21_Q2
98619,2021,Q2,Fraser,Langley Memorial Hospital,Knee - Meniscectomy,31,23,8.0,18.4,21_Q2
98620,2021,Q2,Fraser,Langley Memorial Hospital,Knee Arthroscopy,34,10,6.6,11.2,21_Q2
98621,2021,Q2,Fraser,Langley Memorial Hospital,Knee Replacement,164,111,13.1,27.3,21_Q2
98622,2021,Q2,Fraser,Langley Memorial Hospital,Nasal Surgery,6,15,1.1,1.4,21_Q2
98623,2021,Q2,Fraser,Langley Memorial Hospital,Other Orthopaedic Surgery,7,14,5.9,17.6,21_Q2
98624,2021,Q2,Fraser,Langley Memorial Hospital,Other Urology Surgery,31,59,3.6,14.6,21_Q2
98625,2021,Q2,Fraser,Langley Memorial Hospital,Prostate Surgery,11,23,3.3,11.2,21_Q2
98626,2021,Q2,Fraser,Langley Memorial Hospital,Rectal Surgery,7,10,9.7,16.2,21_Q2
98627,2021,Q2,Fraser,Langley Memorial Hospital,Shoulder Surgery,73,31,15.6,26.9,21_Q2
98628,2021,Q2,Fraser,Langley Memorial Hospital,Skin Tumour Removal,13,24,3.1,10.5,21_Q2
98629,2021,Q2,Fraser,Langley Memorial Hospital,Tonsillectomy/Adenoidectomy,7,8,1.2,1.3,21_Q2
98630,2021,Q2,Fraser,Langley Memorial Hospital,Uterine Surgery,84,86,10.2,26.8,21_Q2
98631,2021,Q2,Fraser,Langley Memorial Hospital,Vaginal Repair,5,6,12.7,20.1,21_Q2
98632,2021,Q2,Fraser,Pattison Outpatient Centre,All Other Procedures,130,104,5.2,26.5,21_Q2
98634,2021,Q2,Fraser,Pattison Outpatient Centre,Biopsy in OR,3,7,1.1,5.0,21_Q2
98635,2021,Q2,Fraser,Pattison Outpatient Centre,Bladder Surgery,40,34,5.1,15.5,21_Q2
98636,2021,Q2,Fraser,Pattison Outpatient Centre,Breast Biopsy,3,6,1.5,13.7,21_Q2
98637,2021,Q2,Fraser,Pattison Outpatient Centre,Breast Reconstruction,81,38,18.4,40.0,21_Q2
98638,2021,Q2,Fraser,Pattison Outpatient Centre,Breast Reduction,223,57,12.4,46.2,21_Q2
98639,2021,Q2,Fraser,Pattison Outpatient Centre,Cholecystectomy,89,92,3.1,11.0,21_Q2
98640,2021,Q2,Fraser,Pattison Outpatient Centre,Cyst/Ganglion Removal,12,7,12.0,37.3,21_Q2
98641,2021,Q2,Fraser,Pattison Outpatient Centre,D&C and Related Surgery,116,59,3.0,25.0,21_Q2
98642,2021,Q2,Fraser,Pattison Outpatient Centre,Examination Under Anaesthetic,3,5,2.9,8.2,21_Q2
98643,2021,Q2,Fraser,Pattison Outpatient Centre,Excision Lesion/Tumour,15,8,3.6,23.1,21_Q2
98644,2021,Q2,Fraser,Pattison Outpatient Centre,Fallopian Tube/Ovarian Surgery,106,24,6.4,21.0,21_Q2
98645,2021,Q2,Fraser,Pattison Outpatient Centre,Fistula Repair - Non Vascular,10,7,2.7,10.4,21_Q2
