,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
78150,2018-01-01,Q4,Northern,The University Hospital Of Northern British Columbia,Other Eye Surgery,10,6,12.9,19.1
78151,2018-01-01,Q4,Northern,The University Hospital Of Northern British Columbia,Other Joint Reconstruction,47,24,8.1,16.3
78152,2018-01-01,Q4,Northern,The University Hospital Of Northern British Columbia,Other Orthopaedic Surgery,108,75,7.6,18.3
78153,2018-01-01,Q4,Northern,The University Hospital Of Northern British Columbia,Other Urology Surgery,9,29,5.0,8.0
78154,2018-01-01,Q4,Northern,The University Hospital Of Northern British Columbia,Parotidectomy,9,6,8.9,28.6
78155,2018-01-01,Q4,Northern,The University Hospital Of Northern British Columbia,Prostate Surgery,10,24,4.4,8.0
78156,2018-01-01,Q4,Northern,The University Hospital Of Northern British Columbia,Rectal Surgery,3,6,4.4,5.4
78157,2018-01-01,Q4,Northern,The University Hospital Of Northern British Columbia,Shoulder Surgery,147,73,13.9,32.8
78158,2018-01-01,Q4,Northern,The University Hospital Of Northern British Columbia,Skin Surgery,9,10,5.6,10.5
78159,2018-01-01,Q4,Northern,The University Hospital Of Northern British Columbia,Skin Tumour Removal,15,13,4.6,10.9
78160,2018-01-01,Q4,Northern,The University Hospital Of Northern British Columbia,Tendon Surgery,7,10,8.6,16.7
78161,2018-01-01,Q4,Northern,The University Hospital Of Northern British Columbia,Thyroidectomy,3,8,6.9,19.7
78162,2018-01-01,Q4,Northern,The University Hospital Of Northern British Columbia,Uterine Surgery,64,78,11.5,26.1
78163,2018-01-01,Q4,Northern,The University Hospital Of Northern British Columbia,Vaginal Repair,3,7,10.1,18.9
78164,2018-01-01,Q4,Northern,The University Hospital Of Northern British Columbia,Vascular Bypass Graft - Non Cardiac,3,6,5.8,7.8
78165,2018-01-01,Q4,Northern,The University Hospital Of Northern British Columbia,Vascular Surgery - Other,6,7,5.4,11.1
78167,2018-01-01,Q4,Northern,Wrinch Memorial Hospital,Dental Surgery,3,28,3.0,7.6
80032,2019-01-01,Q1,Northern,Bulkley Valley District Hospital,D&C and Related Surgery,3,9,0.1,3.7
80033,2019-01-01,Q1,Northern,Bulkley Valley District Hospital,Hand/Wrist Surgery,5,7,4.1,9.6
80034,2019-01-01,Q1,Northern,Bulkley Valley District Hospital,Hernia Repair - Abdominal,12,18,7.9,25.5
80035,2019-01-01,Q1,Northern,Bulkley Valley District Hospital,Myringotomy,3,9,6.7,8.5
80036,2019-01-01,Q1,Northern,Bulkley Valley District Hospital,Nasal Surgery,10,10,10.2,13.4
80037,2019-01-01,Q1,Northern,Bulkley Valley District Hospital,Other Orthopaedic Surgery,3,7,2.4,27.1
80038,2019-01-01,Q1,Northern,Bulkley Valley District Hospital,Other Urology Surgery,23,15,5.6,18.5
80039,2019-01-01,Q1,Northern,Bulkley Valley District Hospital,Skin Tumour Removal,3,5,8.4,11.4
80040,2019-01-01,Q1,Northern,Bulkley Valley District Hospital,Tonsillectomy/Adenoidectomy,5,10,8.7,13.3
80041,2019-01-01,Q1,Northern,Bulkley Valley District Hospital,Uterine Surgery,3,13,10.9,11.1
80043,2019-01-01,Q1,Northern,Dawson Creek And District Hospital,Cholecystectomy,25,19,29.0,47.2
80044,2019-01-01,Q1,Northern,Dawson Creek And District Hospital,D&C and Related Surgery,10,20,7.5,17.4
80045,2019-01-01,Q1,Northern,Dawson Creek And District Hospital,Dental Surgery,20,8,30.1,33.0
80046,2019-01-01,Q1,Northern,Dawson Creek And District Hospital,Fallopian Tube/Ovarian Surgery,12,5,10.3,11.7
80047,2019-01-01,Q1,Northern,Dawson Creek And District Hospital,Hernia Repair - Abdominal,49,25,27.6,42.7
80048,2019-01-01,Q1,Northern,Dawson Creek And District Hospital,Hip Replacement,22,14,9.3,17.9
80049,2019-01-01,Q1,Northern,Dawson Creek And District Hospital,Knee Arthroscopy,23,7,5.4,24.9
80050,2019-01-01,Q1,Northern,Dawson Creek And District Hospital,Knee Replacement,48,36,16.0,26.9
80051,2019-01-01,Q1,Northern,Dawson Creek And District Hospital,Male Reproductive Surgery,14,21,27.1,40.7
80052,2019-01-01,Q1,Northern,Dawson Creek And District Hospital,Other Orthopaedic Surgery,26,6,5.6,19.4
80053,2019-01-01,Q1,Northern,Dawson Creek And District Hospital,Shoulder Surgery,68,34,9.9,29.6
80054,2019-01-01,Q1,Northern,Dawson Creek And District Hospital,Tonsillectomy/Adenoidectomy,9,23,19.4,30.0
80055,2019-01-01,Q1,Northern,Dawson Creek And District Hospital,Uterine Surgery,29,24,6.9,13.7
80057,2019-01-01,Q1,Northern,Fort St John General Hospital,Cataract Surgery,121,27,22.3,38.0
80058,2019-01-01,Q1,Northern,Fort St John General Hospital,Cholecystectomy,3,27,3.3,6.3
80059,2019-01-01,Q1,Northern,Fort St John General Hospital,Cyst/Ganglion Removal,3,12,2.9,4.9
80060,2019-01-01,Q1,Northern,Fort St John General Hospital,D&C and Related Surgery,3,20,1.6,7.0
80061,2019-01-01,Q1,Northern,Fort St John General Hospital,Dental Surgery,17,15,6.1,13.0
80062,2019-01-01,Q1,Northern,Fort St John General Hospital,Fallopian Tube/Ovarian Surgery,8,8,2.6,8.3
80063,2019-01-01,Q1,Northern,Fort St John General Hospital,Hernia Repair - Abdominal,25,28,5.0,10.0
80064,2019-01-01,Q1,Northern,Fort St John General Hospital,Knee - Meniscectomy,21,9,14.0,20.3
80065,2019-01-01,Q1,Northern,Fort St John General Hospital,Knee Arthroscopy,3,5,23.1,35.1
80066,2019-01-01,Q1,Northern,Fort St John General Hospital,Male Reproductive Surgery,10,7,3.7,6.7
80067,2019-01-01,Q1,Northern,Fort St John General Hospital,Nerve Surgery,3,11,4.3,12.4
80068,2019-01-01,Q1,Northern,Fort St John General Hospital,Other Orthopaedic Surgery,10,16,13.5,29.9
80069,2019-01-01,Q1,Northern,Fort St John General Hospital,Skin Tumour Removal,8,23,3.7,8.5
80070,2019-01-01,Q1,Northern,Fort St John General Hospital,Tonsillectomy/Adenoidectomy,16,17,6.1,17.9
80071,2019-01-01,Q1,Northern,Fort St John General Hospital,Uterine Surgery,16,45,3.7,6.6
80073,2019-01-01,Q1,Northern,G.R. Baker Memorial Hospital,Breast Reconstruction,3,13,3.1,10.2
80074,2019-01-01,Q1,Northern,G.R. Baker Memorial Hospital,Cholecystectomy,3,10,4.5,7.2
80075,2019-01-01,Q1,Northern,G.R. Baker Memorial Hospital,Dental Surgery,29,43,6.4,23.8
80076,2019-01-01,Q1,Northern,G.R. Baker Memorial Hospital,Fallopian Tube/Ovarian Surgery,3,6,6.1,7.2
80077,2019-01-01,Q1,Northern,G.R. Baker Memorial Hospital,Hand/Wrist Surgery,3,16,1.7,4.3
80078,2019-01-01,Q1,Northern,G.R. Baker Memorial Hospital,Hernia Repair - Abdominal,18,18,2.9,8.2
80079,2019-01-01,Q1,Northern,G.R. Baker Memorial Hospital,Knee - Meniscectomy,7,6,11.9,17.0
80080,2019-01-01,Q1,Northern,G.R. Baker Memorial Hospital,Myringotomy,13,15,3.0,13.7
80081,2019-01-01,Q1,Northern,G.R. Baker Memorial Hospital,Nasal Surgery,26,8,23.6,34.2
80082,2019-01-01,Q1,Northern,G.R. Baker Memorial Hospital,Other Orthopaedic Surgery,3,13,6.9,12.9
80083,2019-01-01,Q1,Northern,G.R. Baker Memorial Hospital,Skin Tumour Removal,9,53,2.6,5.2
80084,2019-01-01,Q1,Northern,G.R. Baker Memorial Hospital,Tonsillectomy/Adenoidectomy,60,37,6.9,31.2
80085,2019-01-01,Q1,Northern,G.R. Baker Memorial Hospital,Uterine Surgery,7,6,2.6,2.6
80086,2019-01-01,Q1,Northern,Kitimat General Hospital,All Other Procedures,3,8,2.0,4.9
80088,2019-01-01,Q1,Northern,Kitimat General Hospital,Cyst/Ganglion Removal,3,13,2.0,3.2
80089,2019-01-01,Q1,Northern,Kitimat General Hospital,Dental Surgery,11,13,1.7,4.8
80090,2019-01-01,Q1,Northern,Kitimat General Hospital,Hand/Wrist Surgery,3,6,3.5,5.4
80091,2019-01-01,Q1,Northern,Kitimat General Hospital,Hernia Repair - Abdominal,5,10,2.5,5.6
80092,2019-01-01,Q1,Northern,Kitimat General Hospital,Hip Replacement,7,8,8.6,9.7
80093,2019-01-01,Q1,Northern,Kitimat General Hospital,Knee - Meniscectomy,5,16,1.4,3.6
80094,2019-01-01,Q1,Northern,Kitimat General Hospital,Knee Arthroscopy,3,8,1.1,7.1
80095,2019-01-01,Q1,Northern,Kitimat General Hospital,Knee Replacement,32,25,5.0,10.3
80096,2019-01-01,Q1,Northern,Kitimat General Hospital,Other Joint Reconstruction,5,15,1.4,2.9
80097,2019-01-01,Q1,Northern,Kitimat General Hospital,Other Orthopaedic Surgery,13,30,1.2,2.9
80098,2019-01-01,Q1,Northern,Kitimat General Hospital,Shoulder Surgery,6,7,2.0,2.7
80099,2019-01-01,Q1,Northern,Kitimat General Hospital,Skin Tumour Removal,3,5,3.3,4.0
80100,2019-01-01,Q1,Northern,Mills Memorial Hospital,All Other Procedures,3,27,2.9,5.3
80102,2019-01-01,Q1,Northern,Mills Memorial Hospital,Biopsy in OR,3,10,2.5,7.8
80103,2019-01-01,Q1,Northern,Mills Memorial Hospital,Bladder Surgery,5,14,2.9,4.8
80104,2019-01-01,Q1,Northern,Mills Memorial Hospital,Bowel Resection,3,11,8.6,14.6
80105,2019-01-01,Q1,Northern,Mills Memorial Hospital,Breast Biopsy,3,6,2.0,3.9
80106,2019-01-01,Q1,Northern,Mills Memorial Hospital,Cataract Surgery,294,281,10.7,18.9
80107,2019-01-01,Q1,Northern,Mills Memorial Hospital,Cholecystectomy,12,13,7.1,16.4
80108,2019-01-01,Q1,Northern,Mills Memorial Hospital,D&C and Related Surgery,7,20,2.7,5.7
80109,2019-01-01,Q1,Northern,Mills Memorial Hospital,Dental Surgery,22,65,3.3,7.1
80110,2019-01-01,Q1,Northern,Mills Memorial Hospital,Examination Under Anaesthetic,3,7,5.7,13.3
80111,2019-01-01,Q1,Northern,Mills Memorial Hospital,Fallopian Tube/Ovarian Surgery,3,12,4.7,12.5
80112,2019-01-01,Q1,Northern,Mills Memorial Hospital,Hernia Repair - Abdominal,18,29,7.0,13.4
80113,2019-01-01,Q1,Northern,Mills Memorial Hospital,Kidney/Bladder Stone Removal,5,11,2.1,2.9
80114,2019-01-01,Q1,Northern,Mills Memorial Hospital,Male Reproductive Surgery,9,11,6.3,16.1
80115,2019-01-01,Q1,Northern,Mills Memorial Hospital,Mastectomy,3,12,1.4,2.9
80116,2019-01-01,Q1,Northern,Mills Memorial Hospital,Nasal Surgery,8,15,6.6,9.0
80117,2019-01-01,Q1,Northern,Mills Memorial Hospital,Other Eye Surgery,3,7,2.0,8.2
80118,2019-01-01,Q1,Northern,Mills Memorial Hospital,Other Urology Surgery,54,62,5.1,13.6
80119,2019-01-01,Q1,Northern,Mills Memorial Hospital,Prostate Surgery,10,7,2.6,11.1
80120,2019-01-01,Q1,Northern,Mills Memorial Hospital,Skin Tumour Removal,3,13,7.7,12.8
80121,2019-01-01,Q1,Northern,Mills Memorial Hospital,Tonsillectomy/Adenoidectomy,10,21,4.9,9.7
80122,2019-01-01,Q1,Northern,Mills Memorial Hospital,Uterine Surgery,12,10,5.3,9.3
80124,2019-01-01,Q1,Northern,Prince Rupert Regional Hospital,D&C and Related Surgery,3,17,0.9,1.9
80125,2019-01-01,Q1,Northern,Prince Rupert Regional Hospital,Dental Surgery,3,26,1.2,10.9
80126,2019-01-01,Q1,Northern,Prince Rupert Regional Hospital,Excision Lesion/Tumour,3,6,2.6,3.9
80127,2019-01-01,Q1,Northern,Prince Rupert Regional Hospital,Fallopian Tube/Ovarian Surgery,3,8,1.4,5.8
80128,2019-01-01,Q1,Northern,Prince Rupert Regional Hospital,Hernia Repair - Abdominal,3,14,3.1,4.6
80129,2019-01-01,Q1,Northern,Prince Rupert Regional Hospital,Hernia Repair - Hiatal,3,5,2.4,5.5
80130,2019-01-01,Q1,Northern,Prince Rupert Regional Hospital,Hip Replacement,3,6,9.0,16.4
80131,2019-01-01,Q1,Northern,Prince Rupert Regional Hospital,Knee Arthroscopy,3,12,0.7,2.1
80132,2019-01-01,Q1,Northern,Prince Rupert Regional Hospital,Knee Replacement,11,15,2.9,7.6
80133,2019-01-01,Q1,Northern,Prince Rupert Regional Hospital,Nasal Surgery,3,5,11.6,32.3
80134,2019-01-01,Q1,Northern,Prince Rupert Regional Hospital,Other Joint Reconstruction,3,7,2.0,7.0
80135,2019-01-01,Q1,Northern,Prince Rupert Regional Hospital,Other Orthopaedic Surgery,9,23,1.9,8.7
80136,2019-01-01,Q1,Northern,Prince Rupert Regional Hospital,Tonsillectomy/Adenoidectomy,5,8,4.4,12.4
80137,2019-01-01,Q1,Northern,Prince Rupert Regional Hospital,Uterine Surgery,5,16,2.9,15.5
80138,2019-01-01,Q1,Northern,Prince Rupert Regional Hospital,Varicose Veins Ligation/Stripping,3,5,5.0,10.0
80140,2019-01-01,Q1,Northern,St. John Hospital,Cyst/Ganglion Removal,8,7,8.1,11.9
80141,2019-01-01,Q1,Northern,St. John Hospital,Dental Surgery,8,20,3.8,7.7
80142,2019-01-01,Q1,Northern,St. John Hospital,Hand/Wrist Surgery,6,15,7.0,11.8
80143,2019-01-01,Q1,Northern,St. John Hospital,Hernia Repair - Abdominal,10,18,6.2,10.5
80144,2019-01-01,Q1,Northern,St. John Hospital,Knee - ACL Repair,3,6,10.0,14.2
80145,2019-01-01,Q1,Northern,St. John Hospital,Knee - Meniscectomy,8,11,5.4,12.1
80146,2019-01-01,Q1,Northern,St. John Hospital,Male Reproductive Surgery,7,11,11.3,15.0
80147,2019-01-01,Q1,Northern,St. John Hospital,Other Joint Reconstruction,3,5,8.3,19.5
80148,2019-01-01,Q1,Northern,St. John Hospital,Other Orthopaedic Surgery,11,17,3.4,14.8
80149,2019-01-01,Q1,Northern,St. John Hospital,Tonsillectomy/Adenoidectomy,33,22,13.6,27.5
80150,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,All Other Procedures,35,44,7.6,14.7
80152,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Biopsy in OR,7,20,2.9,6.6
80153,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Bladder Surgery,27,25,5.0,9.7
80154,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Bowel Resection,14,19,3.4,8.9
80155,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Breast Biopsy,3,9,4.0,10.4
80156,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Breast Reduction,29,26,7.7,10.5
80157,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Cataract Surgery,1202,472,26.1,47.3
80158,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Cholecystectomy,37,52,7.0,12.6
80159,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Colostomy/Ileostomy,3,5,5.7,9.8
80160,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,D&C and Related Surgery,26,68,4.6,9.0
80161,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Dental Surgery,39,58,7.2,12.1
80162,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Endarterectomy,3,17,5.0,12.3
80163,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Excision Lesion/Tumour,5,7,3.1,5.3
80164,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Facial Bone Reconstruction,11,18,19.4,22.7
80165,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Fallopian Tube/Ovarian Surgery,28,34,4.9,10.1
80166,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Fistula Repair - Non Vascular,5,8,7.1,12.0
80167,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Foot/Ankle Surgery,11,6,6.4,14.8
80168,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Hand/Wrist Surgery,9,11,6.4,9.7
80169,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Hernia Repair - Abdominal,65,62,7.3,13.0
80170,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Hip Replacement,120,78,9.3,34.6
80171,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Kidney/Bladder Stone Removal,12,28,6.6,11.3
80172,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Knee - ACL Repair,14,7,8.9,18.0
80173,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Knee - Meniscectomy,15,8,12.9,29.8
80174,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Knee Arthroscopy,21,15,6.7,15.1
80175,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Knee Replacement,269,130,9.9,34.9
80176,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Lens & Vitreous (non-cataract) Surgery,24,16,9.0,26.5
80177,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Male Reproductive Surgery,18,29,6.1,11.2
80178,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Mastectomy,12,30,3.3,5.8
80179,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Nasal Surgery,31,20,17.7,24.5
80180,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Other Eye Surgery,11,8,7.5,28.0
80181,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Other Joint Reconstruction,45,29,16.6,45.1
80182,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Other Orthopaedic Surgery,94,94,8.0,30.0
80183,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Other Urology Surgery,12,18,6.4,8.4
80184,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Parotidectomy,3,9,14.9,23.5
80185,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Prostate Surgery,25,21,5.1,10.3
80186,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Shoulder Surgery,144,72,17.4,33.3
80187,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Skin Tumour Removal,11,26,6.4,14.1
80188,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Spinal/Back Surgery,3,5,4.0,7.9
80189,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Tendon Surgery,6,6,7.4,26.6
80190,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Thyroidectomy,3,6,6.1,11.9
80191,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Uterine Surgery,74,72,6.7,19.5
80192,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Vaginal Repair,3,6,4.6,8.0
80193,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Vascular Bypass Graft - Non Cardiac,3,5,6.0,6.8
80194,2019-01-01,Q1,Northern,The University Hospital Of Northern British Columbia,Vascular Surgery - Other,12,6,9.9,18.6
80196,2019-01-01,Q1,Northern,Wrinch Memorial Hospital,Dental Surgery,12,16,3.9,6.1
80197,2019-01-01,Q1,Northern,Wrinch Memorial Hospital,Skin Tumour Removal,3,5,7.1,12.4
82004,2019-01-01,Q2,Northern,Bulkley Valley District Hospital,All Other Procedures,3,5,1.4,2.6
82006,2019-01-01,Q2,Northern,Bulkley Valley District Hospital,Fallopian Tube/Ovarian Surgery,3,5,3.9,8.8
82007,2019-01-01,Q2,Northern,Bulkley Valley District Hospital,Hand/Wrist Surgery,3,7,5.6,25.6
82008,2019-01-01,Q2,Northern,Bulkley Valley District Hospital,Hernia Repair - Abdominal,11,12,6.6,11.6
82009,2019-01-01,Q2,Northern,Bulkley Valley District Hospital,Knee Arthroscopy,7,5,0.3,0.8
82010,2019-01-01,Q2,Northern,Bulkley Valley District Hospital,Nasal Surgery,14,6,12.8,16.0
82011,2019-01-01,Q2,Northern,Bulkley Valley District Hospital,Other Urology Surgery,14,26,7.4,19.3
82012,2019-01-01,Q2,Northern,Bulkley Valley District Hospital,Tonsillectomy/Adenoidectomy,7,5,9.0,12.3
82014,2019-01-01,Q2,Northern,Dawson Creek And District Hospital,Biopsy in OR,3,6,3.0,4.6
82015,2019-01-01,Q2,Northern,Dawson Creek And District Hospital,Cholecystectomy,26,15,20.9,28.0
82016,2019-01-01,Q2,Northern,Dawson Creek And District Hospital,D&C and Related Surgery,18,16,7.9,13.8
82017,2019-01-01,Q2,Northern,Dawson Creek And District Hospital,Dental Surgery,14,17,19.1,27.2
82018,2019-01-01,Q2,Northern,Dawson Creek And District Hospital,Fallopian Tube/Ovarian Surgery,12,9,8.1,11.0
82019,2019-01-01,Q2,Northern,Dawson Creek And District Hospital,Hernia Repair - Abdominal,51,18,17.9,29.8
82020,2019-01-01,Q2,Northern,Dawson Creek And District Hospital,Hip Replacement,27,22,9.1,20.7
82021,2019-01-01,Q2,Northern,Dawson Creek And District Hospital,Knee - ACL Repair,7,5,27.0,33.4
82022,2019-01-01,Q2,Northern,Dawson Creek And District Hospital,Knee Arthroscopy,12,17,23.0,28.4
82023,2019-01-01,Q2,Northern,Dawson Creek And District Hospital,Knee Replacement,46,31,13.0,18.7
82024,2019-01-01,Q2,Northern,Dawson Creek And District Hospital,Other Orthopaedic Surgery,22,16,22.6,29.5
82025,2019-01-01,Q2,Northern,Dawson Creek And District Hospital,Shoulder Surgery,60,31,14.6,32.7
82026,2019-01-01,Q2,Northern,Dawson Creek And District Hospital,Tonsillectomy/Adenoidectomy,8,14,6.8,14.1
82027,2019-01-01,Q2,Northern,Dawson Creek And District Hospital,Uterine Surgery,29,27,11.0,24.5
82029,2019-01-01,Q2,Northern,Fort St John General Hospital,Cataract Surgery,140,116,11.1,29.6
82030,2019-01-01,Q2,Northern,Fort St John General Hospital,Cholecystectomy,3,9,3.9,6.2
82031,2019-01-01,Q2,Northern,Fort St John General Hospital,Cyst/Ganglion Removal,3,7,2.9,5.9
82032,2019-01-01,Q2,Northern,Fort St John General Hospital,D&C and Related Surgery,8,21,3.9,5.7
82033,2019-01-01,Q2,Northern,Fort St John General Hospital,Dental Surgery,10,17,10.7,13.8
82034,2019-01-01,Q2,Northern,Fort St John General Hospital,Fallopian Tube/Ovarian Surgery,3,9,3.7,6.1
