,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90,Y_Q
82796,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Knee Arthroscopy,15,35,3.7,10.8,19_Q2
82797,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Knee Replacement,127,113,12.7,24.6,19_Q2
82798,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Laparoscopy,11,8,20.1,41.4,19_Q2
82799,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Male Reproductive Surgery,14,11,3.9,10.9,19_Q2
82800,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Mastectomy,10,50,1.5,5.1,19_Q2
82801,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Myringotomy,7,26,6.8,12.6,19_Q2
82802,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Nasal Surgery,56,36,17.5,35.0,19_Q2
82803,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Oral Cavity & Pharynx Surgery,109,20,23.3,44.6,19_Q2
82804,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Other Eye Surgery,67,38,7.7,61.4,19_Q2
82805,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Other Joint Reconstruction,14,24,4.7,12.0,19_Q2
82806,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Other Orthopaedic Surgery,47,58,5.4,18.7,19_Q2
82807,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Other Urology Surgery,34,109,1.9,4.1,19_Q2
82808,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Parotidectomy,8,6,20.1,25.5,19_Q2
82809,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Prostate Surgery,41,70,2.6,8.5,19_Q2
82810,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Rectal Surgery,20,29,10.6,28.5,19_Q2
82811,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Shoulder Surgery,37,32,9.6,18.8,19_Q2
82812,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Sinus Surgery,37,17,15.9,39.1,19_Q2
82813,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Skin Tumour Removal,20,40,3.2,10.1,19_Q2
82814,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Tendon Surgery,3,8,1.4,3.7,19_Q2
82815,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Thyroidectomy,12,6,18.7,24.7,19_Q2
82816,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Tonsillectomy/Adenoidectomy,44,28,19.1,31.8,19_Q2
82817,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Tympanoplasty,6,7,14.0,30.3,19_Q2
82818,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Uterine Surgery,144,173,4.7,20.7,19_Q2
82819,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Vaginal Repair,21,12,4.6,25.1,19_Q2
82820,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Vascular Surgery - Other,3,12,0.6,2.1,19_Q2
82821,2019,Q2,Vancouver Island,Nanaimo Regional General Hospital,Wound/Laceration Care,3,7,7.3,23.3,19_Q2
82822,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Abdominoplasty,27,12,16.6,65.4,19_Q2
82823,2019,Q2,Vancouver Island,Royal Jubilee Hospital,All Other Procedures,159,180,4.7,15.1,19_Q2
82825,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Aortic Aneurysm Repair,7,19,3.0,11.3,19_Q2
82826,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Bariatric Surgery,55,39,6.1,11.0,19_Q2
82827,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Biopsy in OR,18,22,2.6,13.7,19_Q2
82828,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Bladder Surgery,15,41,3.7,7.0,19_Q2
82829,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Bowel Resection,45,38,5.2,15.5,19_Q2
82830,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Breast Reconstruction,99,44,8.6,37.5,19_Q2
82831,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Breast Reduction,223,59,15.4,77.1,19_Q2
82832,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Cataract Surgery,1561,1213,5.9,23.4,19_Q2
82833,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Cholecystectomy,52,23,7.9,32.2,19_Q2
82834,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Cyst/Ganglion Removal,9,14,5.9,21.6,19_Q2
82835,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Dental Surgery,17,34,7.8,13.3,19_Q2
82836,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Endarterectomy,65,37,5.4,37.7,19_Q2
82837,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Esophagectomy,15,8,14.2,17.5,19_Q2
82838,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Excision Gynecomastia,10,10,11.6,34.6,19_Q2
82839,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Excision Lesion/Tumour,23,29,6.1,23.7,19_Q2
82840,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Fracture Repair,5,13,0.4,0.7,19_Q2
82841,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Hand/Wrist Surgery,174,135,5.0,12.8,19_Q2
82842,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Hernia Repair - Abdominal,218,89,12.1,27.0,19_Q2
82843,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Hernia Repair - Hiatal,21,12,19.4,33.5,19_Q2
82844,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Hip Replacement,265,181,12.7,18.4,19_Q2
82845,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Kidney/Bladder Stone Removal,50,50,4.3,20.3,19_Q2
82846,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Knee - ACL Repair,47,34,14.5,22.7,19_Q2
82847,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Knee - Meniscectomy,15,9,6.7,12.8,19_Q2
82848,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Knee Arthroscopy,64,39,16.0,26.5,19_Q2
82849,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Knee Replacement,392,232,13.0,18.3,19_Q2
82850,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Lens & Vitreous (non-cataract) Surgery,109,123,12.7,18.9,19_Q2
82851,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Male Reproductive Surgery,34,29,3.1,21.8,19_Q2
82852,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Mastectomy,28,62,3.9,8.1,19_Q2
82853,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Nasal Surgery,24,10,11.7,71.8,19_Q2
82854,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Nerve Surgery,18,31,3.4,9.3,19_Q2
82855,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Other Eye Surgery,139,116,5.9,19.4,19_Q2
82856,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Other Joint Reconstruction,23,12,12.1,24.0,19_Q2
82857,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Other Orthopaedic Surgery,66,59,11.7,24.4,19_Q2
82858,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Other Urology Surgery,53,111,3.9,7.9,19_Q2
82859,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Parotidectomy,41,11,30.9,83.3,19_Q2
82860,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Prostate Surgery,110,104,5.9,33.1,19_Q2
82861,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Rectal Surgery,46,22,12.4,34.1,19_Q2
82862,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Scope of Chest,43,75,4.0,9.6,19_Q2
82863,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Shoulder Surgery,62,29,14.1,43.3,19_Q2
82864,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Sinus Surgery,9,6,5.4,42.2,19_Q2
82865,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Skin Surgery,33,23,3.9,14.1,19_Q2
82866,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Skin Tumour Removal,66,73,3.6,16.0,19_Q2
82867,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Tendon Surgery,5,9,7.3,18.3,19_Q2
82868,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Thyroidectomy,67,24,19.8,79.5,19_Q2
82869,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Varicose Veins Ligation/Stripping,460,65,42.9,122.0,19_Q2
82870,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Vascular Bypass Graft - Non Cardiac,67,25,6.1,73.0,19_Q2
82871,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Vascular Surgery - Other,73,46,6.7,19.2,19_Q2
82872,2019,Q2,Vancouver Island,Royal Jubilee Hospital,Wound/Laceration Care,11,11,5.4,22.3,19_Q2
82874,2019,Q2,Vancouver Island,Saanich Peninsula Hospital,Breast Reduction,37,16,14.8,24.9,19_Q2
82875,2019,Q2,Vancouver Island,Saanich Peninsula Hospital,Cataract Surgery,123,187,7.7,10.7,19_Q2
82876,2019,Q2,Vancouver Island,Saanich Peninsula Hospital,Cholecystectomy,18,13,4.4,9.8,19_Q2
82877,2019,Q2,Vancouver Island,Saanich Peninsula Hospital,Cyst/Ganglion Removal,7,17,6.6,17.9,19_Q2
82878,2019,Q2,Vancouver Island,Saanich Peninsula Hospital,Dental Surgery,52,44,8.0,12.7,19_Q2
82879,2019,Q2,Vancouver Island,Saanich Peninsula Hospital,Hand/Wrist Surgery,14,20,3.5,14.1,19_Q2
82880,2019,Q2,Vancouver Island,Saanich Peninsula Hospital,Hernia Repair - Abdominal,69,63,6.7,17.9,19_Q2
82881,2019,Q2,Vancouver Island,Saanich Peninsula Hospital,Knee - ACL Repair,15,5,15.1,23.6,19_Q2
82882,2019,Q2,Vancouver Island,Saanich Peninsula Hospital,Knee - Meniscectomy,10,5,6.1,14.5,19_Q2
82883,2019,Q2,Vancouver Island,Saanich Peninsula Hospital,Knee Arthroscopy,64,35,18.9,39.2,19_Q2
82884,2019,Q2,Vancouver Island,Saanich Peninsula Hospital,Mastectomy,69,25,26.4,51.1,19_Q2
82885,2019,Q2,Vancouver Island,Saanich Peninsula Hospital,Other Eye Surgery,3,20,5.9,8.7,19_Q2
82886,2019,Q2,Vancouver Island,Saanich Peninsula Hospital,Other Joint Reconstruction,33,18,9.5,22.6,19_Q2
82887,2019,Q2,Vancouver Island,Saanich Peninsula Hospital,Other Orthopaedic Surgery,55,41,15.1,27.3,19_Q2
82888,2019,Q2,Vancouver Island,Saanich Peninsula Hospital,Rectal Surgery,14,6,3.4,9.1,19_Q2
82889,2019,Q2,Vancouver Island,Saanich Peninsula Hospital,Skin Tumour Removal,13,11,2.1,6.0,19_Q2
82890,2019,Q2,Vancouver Island,Saanich Peninsula Hospital,Tonsillectomy/Adenoidectomy,5,6,36.1,40.5,19_Q2
82891,2019,Q2,Vancouver Island,Saanich Peninsula Hospital,Uterine Surgery,10,14,4.9,8.1,19_Q2
82892,2019,Q2,Vancouver Island,Victoria General Hospital,All Other Procedures,89,104,4.0,14.9,19_Q2
82894,2019,Q2,Vancouver Island,Victoria General Hospital,Biopsy in OR,50,43,6.1,18.3,19_Q2
82895,2019,Q2,Vancouver Island,Victoria General Hospital,Bladder Surgery,79,63,3.7,11.9,19_Q2
82896,2019,Q2,Vancouver Island,Victoria General Hospital,Bowel Resection,32,42,4.9,12.9,19_Q2
82897,2019,Q2,Vancouver Island,Victoria General Hospital,Breast Biopsy,3,5,2.7,6.2,19_Q2
82898,2019,Q2,Vancouver Island,Victoria General Hospital,Cholecystectomy,72,23,9.0,26.3,19_Q2
82899,2019,Q2,Vancouver Island,Victoria General Hospital,Cranial Surgery,9,17,1.1,10.0,19_Q2
82900,2019,Q2,Vancouver Island,Victoria General Hospital,Cyst/Ganglion Removal,23,13,13.0,24.0,19_Q2
82901,2019,Q2,Vancouver Island,Victoria General Hospital,D&C and Related Surgery,77,84,6.5,12.8,19_Q2
82902,2019,Q2,Vancouver Island,Victoria General Hospital,Dental Surgery,118,87,11.1,24.9,19_Q2
82903,2019,Q2,Vancouver Island,Victoria General Hospital,Examination Under Anaesthetic,11,8,7.5,17.9,19_Q2
82904,2019,Q2,Vancouver Island,Victoria General Hospital,Excision Lesion/Tumour,44,48,7.4,16.9,19_Q2
82905,2019,Q2,Vancouver Island,Victoria General Hospital,Facial Bone Reconstruction,8,6,21.7,24.7,19_Q2
82906,2019,Q2,Vancouver Island,Victoria General Hospital,Fallopian Tube/Ovarian Surgery,79,49,7.6,15.1,19_Q2
82907,2019,Q2,Vancouver Island,Victoria General Hospital,Foot/Ankle Surgery,21,9,18.9,21.7,19_Q2
82908,2019,Q2,Vancouver Island,Victoria General Hospital,Fracture Repair,5,20,0.4,11.3,19_Q2
82909,2019,Q2,Vancouver Island,Victoria General Hospital,Hernia Repair - Abdominal,290,94,15.4,38.1,19_Q2
82910,2019,Q2,Vancouver Island,Victoria General Hospital,Kidney/Bladder Stone Removal,60,46,3.6,25.1,19_Q2
82911,2019,Q2,Vancouver Island,Victoria General Hospital,Knee - ACL Repair,49,9,16.7,22.8,19_Q2
82912,2019,Q2,Vancouver Island,Victoria General Hospital,Knee - Meniscectomy,12,6,11.6,19.5,19_Q2
82913,2019,Q2,Vancouver Island,Victoria General Hospital,Knee Arthroscopy,38,18,11.1,33.2,19_Q2
82914,2019,Q2,Vancouver Island,Victoria General Hospital,Laparoscopy,31,25,9.6,22.9,19_Q2
82915,2019,Q2,Vancouver Island,Victoria General Hospital,Male Reproductive Surgery,93,56,4.1,21.9,19_Q2
82916,2019,Q2,Vancouver Island,Victoria General Hospital,Mastectomy,21,74,3.1,6.8,19_Q2
82917,2019,Q2,Vancouver Island,Victoria General Hospital,Myringotomy,46,46,6.4,10.4,19_Q2
82918,2019,Q2,Vancouver Island,Victoria General Hospital,Nasal Surgery,90,20,9.4,39.7,19_Q2
82919,2019,Q2,Vancouver Island,Victoria General Hospital,Oral Cavity & Pharynx Surgery,12,22,7.2,13.4,19_Q2
82920,2019,Q2,Vancouver Island,Victoria General Hospital,Other Eye Surgery,50,40,22.8,27.0,19_Q2
82921,2019,Q2,Vancouver Island,Victoria General Hospital,Other Joint Reconstruction,101,30,14.6,29.5,19_Q2
82922,2019,Q2,Vancouver Island,Victoria General Hospital,Other Orthopaedic Surgery,99,51,14.3,28.0,19_Q2
82923,2019,Q2,Vancouver Island,Victoria General Hospital,Other Urology Surgery,176,124,3.4,13.9,19_Q2
82924,2019,Q2,Vancouver Island,Victoria General Hospital,Prostate Surgery,109,64,3.9,27.4,19_Q2
82925,2019,Q2,Vancouver Island,Victoria General Hospital,Rectal Surgery,56,19,10.9,32.1,19_Q2
82926,2019,Q2,Vancouver Island,Victoria General Hospital,Shoulder Surgery,138,30,30.0,40.7,19_Q2
82927,2019,Q2,Vancouver Island,Victoria General Hospital,Sinus Surgery,76,26,18.4,50.4,19_Q2
82928,2019,Q2,Vancouver Island,Victoria General Hospital,Skin Tumour Removal,13,16,7.1,19.8,19_Q2
82929,2019,Q2,Vancouver Island,Victoria General Hospital,Spinal/Back Surgery,164,107,7.1,20.1,19_Q2
82930,2019,Q2,Vancouver Island,Victoria General Hospital,Tendon Surgery,16,12,7.6,13.9,19_Q2
82931,2019,Q2,Vancouver Island,Victoria General Hospital,Tonsillectomy/Adenoidectomy,111,39,11.3,33.3,19_Q2
82932,2019,Q2,Vancouver Island,Victoria General Hospital,Tympanoplasty,11,6,10.6,14.8,19_Q2
82933,2019,Q2,Vancouver Island,Victoria General Hospital,Uterine Surgery,212,250,6.3,17.1,19_Q2
82934,2019,Q2,Vancouver Island,Victoria General Hospital,Vaginal Repair,29,28,7.9,19.9,19_Q2
82935,2019,Q2,Vancouver Island,Victoria General Hospital,Wound/Laceration Care,24,9,11.0,24.0,19_Q2
82937,2019,Q2,Vancouver Island,West Coast General Hospital,Biopsy in OR,3,14,1.9,6.8,19_Q2
82938,2019,Q2,Vancouver Island,West Coast General Hospital,Bladder Surgery,5,6,3.4,4.6,19_Q2
82939,2019,Q2,Vancouver Island,West Coast General Hospital,Bowel Resection,3,9,3.0,7.3,19_Q2
82940,2019,Q2,Vancouver Island,West Coast General Hospital,Cholecystectomy,9,19,3.0,5.3,19_Q2
82941,2019,Q2,Vancouver Island,West Coast General Hospital,D&C and Related Surgery,7,16,4.0,6.1,19_Q2
82942,2019,Q2,Vancouver Island,West Coast General Hospital,Dental Surgery,5,13,6.6,12.1,19_Q2
82943,2019,Q2,Vancouver Island,West Coast General Hospital,Hernia Repair - Abdominal,27,29,2.7,8.0,19_Q2
82944,2019,Q2,Vancouver Island,West Coast General Hospital,Mastectomy,3,8,2.1,3.6,19_Q2
82945,2019,Q2,Vancouver Island,West Coast General Hospital,Other Urology Surgery,7,18,3.4,8.7,19_Q2
82946,2019,Q2,Vancouver Island,West Coast General Hospital,Prostate Surgery,10,15,4.7,9.9,19_Q2
82947,2019,Q2,Vancouver Island,West Coast General Hospital,Uterine Surgery,9,24,4.1,8.6,19_Q2
84664,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Biopsy in OR,3,7,3.3,10.4,19_Q3
84665,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Bowel Resection,9,12,4.8,12.3,19_Q3
84666,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Cholecystectomy,19,25,3.9,17.5,19_Q3
84667,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Cyst/Ganglion Removal,11,9,13.7,23.0,19_Q3
84668,2019,Q3,Vancouver Island,Campbell River And District General Hospital,D&C and Related Surgery,20,29,8.0,21.1,19_Q3
84669,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Dental Surgery,75,52,19.9,23.9,19_Q3
84670,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Excision Lesion/Tumour,3,11,1.7,3.3,19_Q3
84671,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Fallopian Tube/Ovarian Surgery,18,7,6.0,21.3,19_Q3
84672,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Hand/Wrist Surgery,8,12,7.3,19.6,19_Q3
84673,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Hernia Repair - Abdominal,47,64,5.6,16.3,19_Q3
84674,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Hip Replacement,83,49,13.0,42.7,19_Q3
84675,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Knee - ACL Repair,6,7,7.1,21.1,19_Q3
84676,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Knee Arthroscopy,19,23,8.1,20.7,19_Q3
84677,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Knee Replacement,213,72,32.1,42.3,19_Q3
84678,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Laparoscopy,7,16,6.4,12.3,19_Q3
84679,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Mastectomy,6,11,2.6,3.6,19_Q3
84680,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Myringotomy,5,6,2.4,10.6,19_Q3
84681,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Nasal Surgery,19,10,6.4,16.0,19_Q3
84682,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Other Joint Reconstruction,21,18,11.5,32.1,19_Q3
84683,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Other Orthopaedic Surgery,49,40,6.8,30.5,19_Q3
84684,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Rectal Surgery,3,6,8.0,11.1,19_Q3
84685,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Shoulder Surgery,28,27,6.3,31.9,19_Q3
84686,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Skin Tumour Removal,17,17,6.9,20.6,19_Q3
84687,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Spinal/Back Surgery,3,5,6.9,15.0,19_Q3
84688,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Tendon Surgery,5,9,14.0,20.8,19_Q3
84689,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Tonsillectomy/Adenoidectomy,9,15,7.1,16.3,19_Q3
84690,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Uterine Surgery,18,33,5.4,15.4,19_Q3
84691,2019,Q3,Vancouver Island,Campbell River And District General Hospital,Vaginal Repair,10,7,17.7,22.0,19_Q3
84692,2019,Q3,Vancouver Island,Comox Valley Hospital,All Other Procedures,30,28,7.8,18.8,19_Q3
84694,2019,Q3,Vancouver Island,Comox Valley Hospital,Biopsy in OR,7,5,1.6,2.2,19_Q3
84695,2019,Q3,Vancouver Island,Comox Valley Hospital,Bladder Surgery,34,38,2.9,5.2,19_Q3
84696,2019,Q3,Vancouver Island,Comox Valley Hospital,Bowel Resection,8,12,5.3,10.0,19_Q3
84697,2019,Q3,Vancouver Island,Comox Valley Hospital,Cataract Surgery,1343,535,16.9,50.7,19_Q3
84698,2019,Q3,Vancouver Island,Comox Valley Hospital,Cholecystectomy,31,24,4.9,11.4,19_Q3
84699,2019,Q3,Vancouver Island,Comox Valley Hospital,Cyst/Ganglion Removal,8,7,20.0,45.5,19_Q3
84700,2019,Q3,Vancouver Island,Comox Valley Hospital,D&C and Related Surgery,7,10,8.1,18.6,19_Q3
84701,2019,Q3,Vancouver Island,Comox Valley Hospital,Dental Surgery,111,35,18.3,37.3,19_Q3
84702,2019,Q3,Vancouver Island,Comox Valley Hospital,Excision Lesion/Tumour,12,16,4.6,10.9,19_Q3
84703,2019,Q3,Vancouver Island,Comox Valley Hospital,Fallopian Tube/Ovarian Surgery,21,21,6.0,20.4,19_Q3
84704,2019,Q3,Vancouver Island,Comox Valley Hospital,Hernia Repair - Abdominal,125,72,10.9,28.3,19_Q3
84705,2019,Q3,Vancouver Island,Comox Valley Hospital,Hip Replacement,84,51,23.9,54.6,19_Q3
84706,2019,Q3,Vancouver Island,Comox Valley Hospital,Kidney/Bladder Stone Removal,17,36,2.7,12.6,19_Q3
84707,2019,Q3,Vancouver Island,Comox Valley Hospital,Knee - ACL Repair,21,8,25.6,40.6,19_Q3
84708,2019,Q3,Vancouver Island,Comox Valley Hospital,Knee Arthroscopy,82,56,11.9,52.9,19_Q3
84709,2019,Q3,Vancouver Island,Comox Valley Hospital,Knee Replacement,224,117,20.3,62.6,19_Q3
84710,2019,Q3,Vancouver Island,Comox Valley Hospital,Male Reproductive Surgery,27,7,14.4,28.6,19_Q3
84711,2019,Q3,Vancouver Island,Comox Valley Hospital,Mastectomy,3,26,2.1,4.7,19_Q3
84712,2019,Q3,Vancouver Island,Comox Valley Hospital,Myringotomy,3,6,7.1,15.4,19_Q3
84713,2019,Q3,Vancouver Island,Comox Valley Hospital,Nasal Surgery,58,13,50.4,69.7,19_Q3
84714,2019,Q3,Vancouver Island,Comox Valley Hospital,Other Eye Surgery,19,21,5.0,14.3,19_Q3
84715,2019,Q3,Vancouver Island,Comox Valley Hospital,Other Joint Reconstruction,41,8,44.4,63.8,19_Q3
84716,2019,Q3,Vancouver Island,Comox Valley Hospital,Other Orthopaedic Surgery,54,27,34.0,71.5,19_Q3
84717,2019,Q3,Vancouver Island,Comox Valley Hospital,Other Urology Surgery,42,33,4.4,12.6,19_Q3
84718,2019,Q3,Vancouver Island,Comox Valley Hospital,Prostate Surgery,94,79,6.6,18.3,19_Q3
84719,2019,Q3,Vancouver Island,Comox Valley Hospital,Rectal Surgery,11,7,4.0,24.4,19_Q3
84720,2019,Q3,Vancouver Island,Comox Valley Hospital,Shoulder Surgery,83,13,24.3,64.0,19_Q3
84721,2019,Q3,Vancouver Island,Comox Valley Hospital,Tonsillectomy/Adenoidectomy,66,16,21.9,71.5,19_Q3
84722,2019,Q3,Vancouver Island,Comox Valley Hospital,Uterine Surgery,96,82,9.0,25.6,19_Q3
84724,2019,Q3,Vancouver Island,Cowichan District Hospital,Biopsy in OR,3,6,7.1,25.6,19_Q3
84725,2019,Q3,Vancouver Island,Cowichan District Hospital,Bladder Surgery,22,17,3.4,15.0,19_Q3
84726,2019,Q3,Vancouver Island,Cowichan District Hospital,Bowel Resection,3,10,4.9,8.1,19_Q3
84727,2019,Q3,Vancouver Island,Cowichan District Hospital,Cataract Surgery,422,400,2.0,30.6,19_Q3
84728,2019,Q3,Vancouver Island,Cowichan District Hospital,Cholecystectomy,16,21,3.6,9.4,19_Q3
84729,2019,Q3,Vancouver Island,Cowichan District Hospital,Cyst/Ganglion Removal,3,6,4.9,16.7,19_Q3
84730,2019,Q3,Vancouver Island,Cowichan District Hospital,Dental Surgery,60,53,16.1,24.1,19_Q3
84731,2019,Q3,Vancouver Island,Cowichan District Hospital,Fallopian Tube/Ovarian Surgery,23,8,3.6,21.0,19_Q3
84732,2019,Q3,Vancouver Island,Cowichan District Hospital,Hand/Wrist Surgery,64,9,11.3,36.9,19_Q3
84733,2019,Q3,Vancouver Island,Cowichan District Hospital,Hernia Repair - Abdominal,47,63,5.1,9.3,19_Q3
