,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
78618,2018-01-01,Q4,Vancouver Coastal,Vancouver General Hospital,Other Urology Surgery,72,102,4.8,15.3
78619,2018-01-01,Q4,Vancouver Coastal,Vancouver General Hospital,Parotidectomy,36,14,13.9,35.3
78620,2018-01-01,Q4,Vancouver Coastal,Vancouver General Hospital,Prostate Surgery,53,90,6.5,15.3
78621,2018-01-01,Q4,Vancouver Coastal,Vancouver General Hospital,Rib Resection,30,6,1.4,43.5
78622,2018-01-01,Q4,Vancouver Coastal,Vancouver General Hospital,Scope of Chest,3,7,2.4,10.7
78623,2018-01-01,Q4,Vancouver Coastal,Vancouver General Hospital,Sinus Surgery,13,11,3.7,36.0
78624,2018-01-01,Q4,Vancouver Coastal,Vancouver General Hospital,Skin Tumour Removal,7,17,2.9,5.9
78625,2018-01-01,Q4,Vancouver Coastal,Vancouver General Hospital,Spinal/Back Surgery,280,128,13.2,40.7
78626,2018-01-01,Q4,Vancouver Coastal,Vancouver General Hospital,Thoracotomy,8,11,1.1,11.4
78627,2018-01-01,Q4,Vancouver Coastal,Vancouver General Hospital,Thyroidectomy,62,37,10.0,50.4
78628,2018-01-01,Q4,Vancouver Coastal,Vancouver General Hospital,Tonsillectomy/Adenoidectomy,30,5,35.4,36.8
78629,2018-01-01,Q4,Vancouver Coastal,Vancouver General Hospital,Uterine Surgery,65,126,4.2,9.0
78630,2018-01-01,Q4,Vancouver Coastal,Vancouver General Hospital,Vaginal Repair,6,7,4.0,7.5
78631,2018-01-01,Q4,Vancouver Coastal,Vancouver General Hospital,Vascular Bypass Graft - Non Cardiac,37,26,2.6,13.5
78632,2018-01-01,Q4,Vancouver Coastal,Vancouver General Hospital,Vascular Surgery - Other,40,53,3.6,13.9
78633,2018-01-01,Q4,Vancouver Coastal,Vancouver General Hospital,Wound/Laceration Care,19,8,7.6,20.9
80366,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,All Other Procedures,42,28,2.9,12.0
80368,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Biopsy in OR,10,10,2.7,7.8
80369,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Bladder Surgery,48,77,3.1,23.2
80370,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Bowel Resection,20,30,4.8,8.1
80371,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Breast Biopsy,11,18,3.1,7.4
80372,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Breast Reconstruction,30,13,4.1,27.7
80373,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Breast Reduction,78,19,21.6,57.0
80374,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Cataract Surgery,1420,802,12.1,38.0
80375,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Cholecystectomy,85,63,5.6,34.7
80376,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Cranial Surgery,9,16,1.1,12.1
80377,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Cyst/Ganglion Removal,22,9,6.9,12.2
80378,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,D&C and Related Surgery,64,72,3.7,11.9
80379,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Excision Lesion/Tumour,18,15,5.9,16.2
80380,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Facial Bone Reconstruction,5,6,3.3,4.9
80381,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Fallopian Tube/Ovarian Surgery,39,29,4.9,23.3
80382,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Foot/Ankle Surgery,3,7,7.6,12.1
80383,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Fracture Repair,16,8,3.6,12.2
80384,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Hernia Repair - Abdominal,295,135,9.1,32.7
80385,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Hip Replacement,190,90,19.8,31.6
80386,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Kidney/Bladder Stone Removal,17,25,2.4,6.1
80387,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Knee - ACL Repair,40,30,5.9,18.9
80388,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Knee Arthroscopy,55,40,4.0,14.9
80389,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Knee Replacement,310,141,22.0,48.6
80390,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Laparoscopy,21,7,4.0,16.0
80391,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Male Reproductive Surgery,16,10,2.7,8.1
80392,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Mastectomy,16,36,2.6,3.9
80393,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Mastoidectomy,3,6,3.3,32.9
80394,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Myringotomy,23,11,3.7,29.1
80395,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Nasal Surgery,142,29,53.4,73.6
80396,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Nerve Surgery,30,11,8.9,16.0
80397,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Other Joint Reconstruction,41,30,10.9,32.6
80398,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Other Orthopaedic Surgery,88,49,6.3,23.5
80399,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Other Urology Surgery,40,35,3.3,8.3
80400,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Prostate Surgery,63,43,4.7,34.9
80401,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Rectal Surgery,42,20,10.3,33.9
80402,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Shoulder Surgery,76,58,5.1,17.5
80403,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Sinus Surgery,156,39,37.7,64.6
80404,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Skin Surgery,5,5,11.3,22.5
80405,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Skin Tumour Removal,21,10,7.2,28.4
80406,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Spinal/Back Surgery,452,190,8.0,30.9
80407,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Thyroidectomy,15,11,4.1,17.1
80408,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Tonsillectomy/Adenoidectomy,85,33,15.7,61.3
80409,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Tympanoplasty,63,12,21.9,43.8
80410,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Uterine Surgery,135,148,6.3,24.0
80411,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Vaginal Repair,19,20,4.0,53.0
80412,2019-01-01,Q1,Vancouver Coastal,Lions Gate Hospital,Wound/Laceration Care,3,6,0.3,6.9
80413,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,All Other Procedures,20,24,6.0,14.3
80415,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Biopsy in OR,28,12,9.0,16.2
80416,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Bladder Surgery,24,40,7.2,15.0
80417,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Bowel Resection,3,10,2.4,9.9
80418,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Breast Biopsy,30,63,5.1,10.8
80419,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Breast Reconstruction,91,16,14.8,71.4
80420,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Breast Reduction,46,22,8.2,33.6
80421,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Cataract Surgery,2074,2434,4.7,22.8
80422,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Cholecystectomy,41,32,6.4,17.8
80423,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Cyst/Ganglion Removal,22,24,10.9,24.4
80424,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Examination Under Anaesthetic,33,24,11.4,30.0
80425,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Hand/Wrist Surgery,8,6,8.1,65.3
80426,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Hernia Repair - Abdominal,180,141,7.7,26.4
80427,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Kidney/Bladder Stone Removal,5,24,2.1,6.1
80428,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Lens & Vitreous (non-cataract) Surgery,320,372,1.6,17.7
80429,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Male Reproductive Surgery,17,17,5.7,12.9
80430,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Mastectomy,72,170,2.7,6.2
80431,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Nasal Surgery,49,50,5.7,15.0
80432,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Nerve Surgery,16,7,23.1,26.2
80433,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Other Eye Surgery,326,270,2.4,16.0
80434,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Other Orthopaedic Surgery,5,7,4.1,14.9
80435,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Other Urology Surgery,25,46,4.7,12.3
80436,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Prostate Surgery,13,17,3.1,7.5
80437,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Rectal Surgery,82,38,11.7,29.6
80438,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Sinus Surgery,26,14,9.9,25.8
80439,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Skin Surgery,81,22,20.8,80.2
80440,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Skin Tumour Removal,12,5,3.9,18.9
80441,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Tympanoplasty,9,16,8.0,21.9
80442,2019-01-01,Q1,Vancouver Coastal,Mount Saint Joseph Hospital,Vaginal Repair,22,27,11.6,17.1
80443,2019-01-01,Q1,Vancouver Coastal,Powell River General Hospital,All Other Procedures,3,7,5.9,11.7
80445,2019-01-01,Q1,Vancouver Coastal,Powell River General Hospital,Cataract Surgery,169,144,11.7,17.1
80446,2019-01-01,Q1,Vancouver Coastal,Powell River General Hospital,Cholecystectomy,13,9,3.3,7.2
80447,2019-01-01,Q1,Vancouver Coastal,Powell River General Hospital,D&C and Related Surgery,3,15,3.9,6.0
80448,2019-01-01,Q1,Vancouver Coastal,Powell River General Hospital,Dental Surgery,24,27,5.0,8.5
80449,2019-01-01,Q1,Vancouver Coastal,Powell River General Hospital,Examination Under Anaesthetic,3,14,6.1,10.5
80450,2019-01-01,Q1,Vancouver Coastal,Powell River General Hospital,Hand/Wrist Surgery,3,6,5.9,8.1
80451,2019-01-01,Q1,Vancouver Coastal,Powell River General Hospital,Hernia Repair - Abdominal,12,24,5.9,11.5
80452,2019-01-01,Q1,Vancouver Coastal,Powell River General Hospital,Mastectomy,3,5,5.9,7.3
80453,2019-01-01,Q1,Vancouver Coastal,Powell River General Hospital,Skin Tumour Removal,3,9,7.1,16.1
80454,2019-01-01,Q1,Vancouver Coastal,Powell River General Hospital,Uterine Surgery,3,5,8.0,8.0
80455,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,All Other Procedures,16,15,4.9,13.7
80457,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Aortic Aneurysm Repair,3,6,4.9,7.1
80458,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Bariatric Surgery,22,40,3.4,8.5
80459,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Biopsy in OR,6,7,3.1,9.1
80460,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Bladder Surgery,58,71,2.9,15.4
80461,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Bowel Resection,5,10,4.6,12.4
80462,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Breast Biopsy,3,27,4.4,8.4
80463,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Breast Reconstruction,3,9,4.3,18.4
80464,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Breast Reduction,110,43,21.1,31.6
80465,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Cholecystectomy,73,50,15.9,33.7
80466,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Cyst/Ganglion Removal,35,26,12.1,29.4
80467,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,D&C and Related Surgery,5,20,2.6,6.0
80468,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Endarterectomy,5,7,9.0,22.5
80469,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Fallopian Tube/Ovarian Surgery,18,27,3.9,9.1
80470,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Foot/Ankle Surgery,30,10,16.4,39.9
80471,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Fracture Repair,3,16,0.5,1.2
80472,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Hand/Wrist Surgery,13,10,14.0,20.5
80473,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Hernia Repair - Abdominal,137,123,19.3,37.4
80474,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Hip Replacement,165,80,11.6,29.7
80475,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Kidney/Bladder Stone Removal,3,5,7.7,12.7
80476,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Knee - ACL Repair,14,20,4.4,9.3
80477,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Knee Arthroscopy,48,33,4.6,12.6
80478,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Knee Replacement,402,164,14.9,37.0
80479,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Laparoscopy,15,27,3.9,9.5
80480,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Male Reproductive Surgery,54,30,18.2,74.1
80481,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Mastectomy,20,28,3.1,5.3
80482,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Nasal Surgery,125,84,5.0,13.4
80483,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Other Joint Reconstruction,20,13,12.0,47.5
80484,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Other Orthopaedic Surgery,19,27,2.4,10.5
80485,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Other Urology Surgery,79,70,7.9,37.9
80486,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Prostate Surgery,92,71,9.4,20.0
80487,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Rectal Surgery,48,30,13.1,30.5
80488,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Shoulder Surgery,17,32,4.3,23.4
80489,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Sinus Surgery,110,20,12.6,28.3
80490,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Skin Surgery,21,19,19.6,33.4
80491,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Skin Tumour Removal,20,37,2.0,12.4
80492,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Tendon Surgery,3,8,1.8,8.1
80493,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Tonsillectomy/Adenoidectomy,33,24,6.8,14.4
80494,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Uterine Surgery,60,135,3.5,8.9
80495,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Varicose Veins Ligation/Stripping,44,20,33.6,54.9
80496,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Vascular Bypass Graft - Non Cardiac,3,5,4.0,20.6
80497,2019-01-01,Q1,Vancouver Coastal,Richmond Hospital,Vascular Surgery - Other,3,9,1.7,6.5
80498,2019-01-01,Q1,Vancouver Coastal,Sechelt Hospital,All Other Procedures,6,5,0.9,5.0
80500,2019-01-01,Q1,Vancouver Coastal,Sechelt Hospital,Bowel Resection,3,5,7.3,11.0
80501,2019-01-01,Q1,Vancouver Coastal,Sechelt Hospital,Cataract Surgery,758,314,19.7,60.1
80502,2019-01-01,Q1,Vancouver Coastal,Sechelt Hospital,Cholecystectomy,11,9,6.3,10.0
80503,2019-01-01,Q1,Vancouver Coastal,Sechelt Hospital,D&C and Related Surgery,3,13,3.9,4.9
80504,2019-01-01,Q1,Vancouver Coastal,Sechelt Hospital,Dental Surgery,5,7,6.4,13.5
80505,2019-01-01,Q1,Vancouver Coastal,Sechelt Hospital,Hernia Repair - Abdominal,45,29,7.0,12.6
80506,2019-01-01,Q1,Vancouver Coastal,Sechelt Hospital,Other Urology Surgery,15,18,1.9,2.0
80507,2019-01-01,Q1,Vancouver Coastal,Sechelt Hospital,Uterine Surgery,3,6,3.1,4.4
80509,2019-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Breast Reduction,23,12,16.2,64.6
80510,2019-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Cholecystectomy,25,5,18.1,31.5
80511,2019-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Cyst/Ganglion Removal,5,6,12.7,26.4
80512,2019-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Dental Surgery,7,13,2.3,3.1
80513,2019-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Fracture Repair,3,21,0.3,1.0
80514,2019-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Hernia Repair - Abdominal,87,44,25.6,48.2
80515,2019-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Knee - ACL Repair,32,46,3.4,16.1
80516,2019-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Knee Arthroscopy,40,46,3.9,10.4
80517,2019-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Nasal Surgery,18,11,35.4,63.9
80518,2019-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Other Orthopaedic Surgery,24,18,5.9,25.2
80519,2019-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Shoulder Surgery,38,35,3.3,6.9
80520,2019-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Skin Tumour Removal,13,6,11.2,32.2
80521,2019-01-01,Q1,Vancouver Coastal,Squamish General Hospital,Tonsillectomy/Adenoidectomy,28,13,18.0,52.7
80522,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,All Other Procedures,76,110,5.1,12.9
80524,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Aortic Aneurysm Repair,3,12,2.7,8.7
80525,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Biopsy in OR,78,30,4.2,13.1
80526,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Bladder Surgery,21,46,5.1,13.1
80527,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Bowel Resection,46,83,2.7,14.1
80528,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Cholecystectomy,12,11,4.0,12.0
80529,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Colostomy/Ileostomy,58,38,7.9,22.9
80530,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Cyst/Ganglion Removal,5,7,8.0,18.0
80531,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,D&C and Related Surgery,41,26,5.2,15.6
80532,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Endarterectomy,3,14,2.6,9.8
80533,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Examination Under Anaesthetic,9,9,3.0,11.4
80534,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Excision Lesion/Tumour,47,68,3.6,8.4
80535,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Fallopian Tube/Ovarian Surgery,56,44,9.8,35.8
80536,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Foot/Ankle Surgery,185,85,17.6,27.0
80537,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Fracture Repair,26,110,0.4,1.7
80538,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Hand/Wrist Surgery,50,43,4.0,24.7
80539,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Hernia Repair - Abdominal,55,77,4.3,18.1
80540,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Hip Replacement,119,47,15.4,31.2
80541,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Kidney/Bladder Stone Removal,13,36,3.1,6.8
80542,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Knee - ACL Repair,34,10,8.8,25.4
80543,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Knee - Meniscectomy,27,22,5.0,14.3
80544,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Knee Replacement,189,54,25.9,50.4
80545,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Male Reproductive Surgery,13,14,4.8,11.0
80546,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Mastoidectomy,22,18,7.4,14.2
80547,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Nasal Surgery,88,9,43.1,62.9
80548,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Nerve Surgery,21,31,2.4,23.9
80549,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Other Ear Surgery,11,13,5.3,11.9
80550,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Other Joint Reconstruction,339,112,13.3,29.2
80551,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Other Orthopaedic Surgery,268,142,5.2,31.0
80552,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Other Urology Surgery,59,73,4.7,12.0
80553,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Parotidectomy,5,9,1.9,5.1
80554,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Prostate Surgery,30,40,4.3,9.8
80555,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Rectal Surgery,42,30,10.4,36.2
80556,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Shoulder Surgery,57,24,4.8,14.7
80557,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Sinus Surgery,449,87,16.0,64.5
80558,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Skin Surgery,3,7,0.4,4.7
80559,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Skin Tumour Removal,3,9,2.4,7.7
80560,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Spinal/Back Surgery,3,25,0.9,0.9
80561,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Tendon Surgery,121,64,2.1,35.6
80562,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Thyroidectomy,47,66,7.7,21.5
80563,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Tympanoplasty,35,28,7.1,29.5
80564,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Uterine Surgery,250,188,12.6,34.7
80565,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Vaginal Repair,57,16,9.4,25.1
80566,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Varicose Veins Ligation/Stripping,138,118,28.6,77.3
80567,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Vascular Bypass Graft - Non Cardiac,5,7,6.7,8.8
80568,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Vascular Surgery - Other,43,31,9.4,23.0
80569,2019-01-01,Q1,Vancouver Coastal,St. Paul'S Hospital,Wound/Laceration Care,6,27,0.4,4.2
80570,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,All Other Procedures,125,77,7.9,23.7
80572,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Biopsy in OR,14,12,2.7,6.9
80573,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Bladder Surgery,38,65,4.0,13.3
80574,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Breast Reconstruction,158,71,7.3,43.3
80575,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Breast Reduction,72,20,15.7,64.2
80576,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Cholecystectomy,90,47,21.1,46.9
80577,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Cranial Surgery,68,15,69.1,119.0
80578,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Cyst/Ganglion Removal,47,29,4.9,35.6
80579,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Dental Surgery,69,67,8.7,14.0
80580,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Excision Lesion/Tumour,16,15,5.7,29.7
80581,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Facial Bone Reconstruction,107,52,16.1,42.7
80582,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Fallopian Tube/Ovarian Surgery,55,44,9.6,19.4
80583,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Hand/Wrist Surgery,16,8,4.8,14.6
80584,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Hernia Repair - Abdominal,226,130,21.0,41.5
80585,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Hernia Repair - Hiatal,23,10,48.0,110.0
80586,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Hip Replacement,399,299,11.9,32.0
80587,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Kidney/Bladder Stone Removal,3,6,5.9,9.0
80588,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Knee - ACL Repair,130,56,12.2,26.4
80589,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Knee - Meniscectomy,35,32,6.2,38.4
80590,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Knee Replacement,512,307,14.9,43.6
80591,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Laparoscopy,9,16,5.4,17.2
80592,2019-01-01,Q1,Vancouver Coastal,Ubc Health Sciences Centre,Laparotomy,3,12,3.2,12.6
